id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
6606543806244,66065438,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2006-09-13,18:45,Park,None,500 Block Of Ashbury St,-122.447094754103,37.7704534612349
5006793109015,50067931,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Thursday,2005-01-13,17:30,Taraval,None,"20th Av, Lawton St",-122.477807690745,37.7579192829485
12055695362020,120556953,62020,Warrants,Enroute To Department Of Corrections,Sunday,2012-07-15,01:39,Northern,"Arrest, Booked","Polk St, Washington St",-122.421231781955,37.7932574953959
9026608015150,90266080,15150,OtherOffenses,Violation Of Restraining Order,Friday,2009-03-13,14:48,Southern,"Arrest, Booked","6th St, Minna St",-122.408162953857,37.7805345385278
11013180068020,110131800,68020,OtherOffenses,Miscellaneous Investigation,Saturday,2011-02-12,22:24,Central,None,2400 Block Of Taylor St,-122.415061036543,37.804871231209
12014428507021,120144285,7021,VehicleTheft,Stolen Automobile,Tuesday,2012-02-21,05:00,Ingleside,None,1000 Block Of Geneva Avenue,-122.439097587912,37.7154011693203
9101008809120,91010088,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Friday,2009-08-28,12:00,Tenderloin,None,100 Block Of Jones St,-122.412249767634,37.782556330202
4123269606242,41232696,6242,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2004-10-27,00:01,Northern,None,100 Block Of Webster St,-122.428597661782,37.7716495805648
3016698907025,30166989,7025,VehicleTheft,Stolen Truck,Sunday,2003-02-09,23:35,Ingleside,None,1400 Block Of Alemany Bl,-122.434623267486,37.7283725635111
3030349871000,30303498,71000,Non-criminal,Lost Property,Thursday,2003-03-13,12:00,Bayview,None,0 Block Of Conkling St,-122.401968361773,37.7356138034783
13010210464002,130102104,64002,Non-criminal,"Civil Sidewalks, Citation",Tuesday,2013-02-05,08:10,Southern,"Arrest, Cited","Octavia St, Market St",-122.423619488896,37.7717157193406
13088195005072,130881950,5072,Burglary,"Burglary, Attempted Forcible Entry",Thursday,2013-10-17,23:00,Northern,None,2600 Block Of Steiner St,-122.436544244933,37.7935972814215
7038349465016,70383494,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2007-04-15,10:20,Mission,"Arrest, Cited",300 Block Of Capp St,-122.418262236032,37.7610817998691
5140806909320,51408069,9320,Fraud,"Credit Card, Theft By Use Of",Monday,2005-12-12,15:00,Park,Not Prosecuted,300 Block Of Lagunahonda Bl,-122.458951288653,37.7481092594339
11006638204134,110066382,4134,Assault,Battery,Saturday,2011-01-22,02:58,Richmond,None,1100 Block Of Clement St,-122.471395340149,37.7826785758295
4003166726150,40031667,26150,OtherOffenses,Parole Violation,Friday,2004-01-09,10:28,Tenderloin,"Arrest, Booked",300 Block Of Ellis St,-122.411965795229,37.7849141859562
13601754928160,136017549,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2013-01-21,20:00,Central,None,"Leavenworth St, Vallejo St",-122.417032799923,37.7975423340466
6121467409210,61214674,9210,Forgery/counterfeiting,"Counterfeiting, Coins Or Notes",Friday,2006-07-14,00:01,Ingleside,None,0 Block Of Eastwood Dr,-122.457714659284,37.7258873705984
4008987613060,40089876,13060,Prostitution,Solicits For Act Of Prostitution,Friday,2004-01-23,21:05,Northern,"Arrest, Cited","Sutter St, Larkin St",-122.418467747938,37.7879652569568
11097719307021,110977193,7021,VehicleTheft,Stolen Automobile,Monday,2011-12-05,08:30,Park,None,100 Block Of Stjosephs Avenue,-122.441177670601,37.7807818511839
10063122404013,100631224,4013,Assault,Aggravated Assault With A Deadly Weapon,Saturday,2010-07-10,00:55,Central,None,400 Block Of Broadway St,-122.405065483077,37.7980134745487
12062186363010,120621863,63010,Warrants,Warrant Arrest,Monday,2012-08-06,14:00,Tenderloin,"Arrest, Booked",100 Block Of Leavenworth St,-122.413893155951,37.782346520673
3145486607046,31454866,7046,VehicleTheft,"Vehicle, Recovered, Other Vehicle",Sunday,2003-12-14,15:30,Bayview,None,1900 Block Of Keith St,-122.38976168706,37.7290671066143
11052385916704,110523859,16704,Drug/narcotic,Loitering Where Narcotics Are Sold/used,Wednesday,2011-06-29,17:49,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409849441655,37.7832755202567
13011960464085,130119604,64085,SuspiciousOcc,Investigative Detention,Sunday,2013-02-10,22:57,Central,None,800 Block Of Geary St,-122.417273344939,37.7861493947594
4069828971000,40698289,71000,Non-criminal,Lost Property,Thursday,2004-06-17,18:00,Southern,None,700 Block Of Howard St,-122.401560967513,37.7840888680389
8020694926150,80206949,26150,OtherOffenses,Parole Violation,Wednesday,2008-02-27,07:45,Tenderloin,"Arrest, Booked",0 Block Of Powell St,-122.407845374111,37.7850943210103
9032135516652,90321355,16652,Drug/narcotic,Possession Of Meth-amphetamine For Sale,Friday,2009-03-27,15:10,Southern,"Arrest, Booked",0 Block Of 6th St,-122.408913229808,37.7812116507663
5102642372000,51026423,72000,Non-criminal,Found Property,Monday,2005-09-12,16:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
8038973316010,80389733,16010,Drug/narcotic,Possession Of Marijuana,Monday,2008-04-14,15:42,Southern,"Arrest, Cited","Powell St, Market St",-122.407545855931,37.784401179486
3066463226170,30664632,26170,OtherOffenses,Probation Violation,Sunday,2003-06-01,19:17,Mission,"Arrest, Booked","Mission St, Clarion Al",-122.419478247925,37.7630507677355
9084565616645,90845656,16645,Drug/narcotic,"Controlled Substance Violation, Loitering For",Tuesday,2009-08-18,20:01,Tenderloin,"Arrest, Booked","Hyde St, Turk St",-122.415694922134,37.7825851968467
11021581865015,110215818,65015,OtherOffenses,Traffic Violation,Tuesday,2011-03-15,13:45,Mission,"Arrest, Cited","Mission St, 16th St",-122.419671780296,37.7650501214668
7082810565016,70828105,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2007-08-15,10:24,Bayview,"Arrest, Cited","Phelps St, Jerrold Avenue",-122.391269032991,37.7398531385192
7024268016623,70242680,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Thursday,2007-03-08,10:07,Mission,"Arrest, Booked",2000 Block Of Mission St,-122.41965834371,37.7642205603745
7084739372000,70847393,72000,Non-criminal,Found Property,Monday,2007-08-20,13:20,Southern,Unfounded,800 Block Of Bryant St,-122.403404791479,37.775420706711
3101947665015,31019476,65015,OtherOffenses,Traffic Violation,Thursday,2003-08-28,16:30,Mission,"Arrest, Cited","Mariposa St, Potrero Avenue",-122.407305615132,37.7631879400232
13031751310115,130317513,10115,Fraud,"Trick And Device, Grand Theft",Thursday,2013-04-18,15:15,Southern,None,200 Block Of Rhodeisland St,-122.402675805943,37.7667155437407
11057689265016,110576892,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2011-07-19,08:59,Mission,"Arrest, Cited","24th St, Guerrero St",-122.422879961412,37.7519719058164
8079917604021,80799176,4021,Assault,Attempted Homicide With A Gun,Tuesday,2008-07-29,17:00,Bayview,None,"San Bruno Av, Felton St",-122.404594140634,37.7300379995128
12103265903043,121032659,3043,Robbery,Robbery Of A Chain Store With A Dangerous Weapon,Sunday,2012-12-23,14:25,Southern,"Arrest, Booked",1600 Block Of Folsom St,-122.415414174097,37.7702618437853
4142999009120,41429990,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Tuesday,2004-12-14,12:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
13086202911012,130862029,11012,StolenProperty,"Stolen Property, Possession With Knowledge, Receiving",Friday,2013-10-11,14:14,Taraval,"Arrest, Booked",3200 Block Of 20th Avenue,-122.475647460786,37.7285280627465
7007144571000,70071445,71000,Non-criminal,Lost Property,Wednesday,2007-01-17,19:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
8014511574000,80145115,74000,MissingPerson,Missing Adult,Friday,2008-02-01,10:30,Bayview,Located,300 Block Of Sweeny St,-122.412041415023,37.7317940508537
12101165303011,121011653,3011,Robbery,Robbery On The Street With A Gun,Sunday,2012-12-16,05:50,Southern,None,"Stockton St, Market St",-122.405832474482,37.7857446545609
3016525407021,30165254,7021,VehicleTheft,Stolen Automobile,Saturday,2003-02-08,00:01,Park,None,100 Block Of Ashbury St,-122.447849373033,37.7741823599244
13029345206244,130293452,6244,Larceny/theft,Grand Theft From Locked Auto,Wednesday,2013-04-10,15:46,Southern,None,400 Block Of Minna St,-122.407505446721,37.7811304562104
95116549661030,951165496,61030,Non-criminal,"Death Report, Cause Unknown",Sunday,2008-11-30,09:00,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
12004311064020,120043110,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2012-01-16,12:41,Richmond,Psychopathic Case,800 Block Of 47th Avenue,-122.50774902863,37.772411893408
4045753007041,40457530,7041,VehicleTheft,"Vehicle, Recovered, Auto",Tuesday,2004-04-20,18:00,Mission,None,"23rd St, San Bruno Avenue",-122.404485140765,37.754396722297
12006819664085,120068196,64085,SuspiciousOcc,Investigative Detention,Wednesday,2012-01-25,00:01,Bayview,None,200 Block Of Williams Avenue,-122.397744427103,37.7299346936044
3033179026145,30331790,26145,Larceny/theft,"Lost Property, Grand Theft",Tuesday,2003-03-18,14:00,Northern,None,1200 Block Of Laguna St,-122.427469164142,37.7827632279224
7081028715150,70810287,15150,OtherOffenses,Violation Of Restraining Order,Friday,2007-08-10,12:29,Bayview,"Arrest, Booked",100 Block Of Cameron Wy,-122.387247607197,37.7208692407802
7046722071010,70467220,71010,OtherOffenses,Lost/stolen License Plate,Friday,2007-05-04,06:00,Northern,None,200 Block Of Linden St,-122.422063908477,37.776464538712
7111274506303,71112745,6303,Larceny/theft,Petty Theft From A Building,Monday,2007-10-29,09:00,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
7086950728160,70869507,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2007-08-26,01:46,Central,"Arrest, Booked","Sansome St, Pine St",-122.400935150189,37.7921086172124
9064801864070,90648018,64070,SuspiciousOcc,Suspicious Occurrence,Tuesday,2009-06-23,11:00,Richmond,None,500 Block Of Johnfkennedy Dr,-122.466204667893,37.7725405391593
3141160606314,31411606,6314,Larceny/theft,Grand Theft Bicycle,Monday,2003-12-01,17:00,Southern,None,0 Block Of Townsend St,-122.38917826265,37.7817062612299
11024574604013,110245746,4013,Assault,Aggravated Assault With A Deadly Weapon,Friday,2011-03-25,18:28,Tenderloin,"Arrest, Booked",400 Block Of Eddy St,-122.415088721046,37.7836719564372
11007409061040,110074090,61040,Non-criminal,"Death Report, Natural Causes",Monday,2011-01-24,16:42,Ingleside,None,100 Block Of Melrose Avenue,-122.44506993598,37.733750100739
10086241327170,100862413,27170,OtherOffenses,Resisting Arrest,Friday,2010-09-17,13:34,Bayview,"Arrest, Booked",1700 Block Of Cortland Avenue,-122.407315494321,37.7395314043226
3018904415200,30189044,15200,SecondaryCodes,Domestic Violence,Friday,2003-02-14,20:55,Park,None,1600 Block Of Turk St,-122.436274979481,37.7800247331065
12094622906241,120946229,6241,Larceny/theft,Petty Theft From Locked Auto,Wednesday,2012-11-21,21:30,Northern,None,"Turk St, Fillmore St",-122.432142776025,37.780495583709
13026114203014,130261142,3014,Robbery,"Robbery On The Street, Strongarm",Friday,2013-03-29,23:30,Ingleside,None,400 Block Of Geneva Avenue,-122.447125045686,37.7210305914202
8138008928150,81380089,28150,Vandalism,"Malicious Mischief, Vandalism",Monday,2008-12-29,01:18,Park,"Arrest, Cited",1500 Block Of Oak St,-122.444875788649,37.7721315461618
10114639964020,101146399,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2010-12-13,14:36,Park,Psychopathic Case,"Duboce Av, Noe St",-122.433575097282,37.7691767476277
3073983765016,30739837,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Friday,2003-06-20,00:15,Richmond,"Arrest, Cited","Point Lobos Av, 43rd Avenue",-122.504057738993,37.7797043350853
4145295716622,41452957,16622,Drug/narcotic,Possession Of Cocaine For Sales,Thursday,2004-12-23,17:00,Central,"Arrest, Booked",1300 Block Of Taylor St,-122.413032770969,37.7947762914457
4059538404134,40595384,4134,Assault,Battery,Monday,2004-05-24,16:00,Taraval,Not Prosecuted,400 Block Of Faxon Avenue,-122.460158453598,37.722758574734
13021761206243,130217612,6243,Larceny/theft,Petty Theft From Locked Auto,Friday,2013-03-15,20:00,Tenderloin,None,0 Block Of Turk St,-122.409853729941,37.7833862379382
6007312216710,60073122,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Thursday,2006-01-19,19:29,Northern,"Arrest, Booked","Polk St, Post St",-122.419930111611,37.7868262082156
9067747162050,90677471,62050,Warrants,Enroute To Outside Jurisdiction,Friday,2009-07-03,14:09,Taraval,"Arrest, Booked","Sloat Bl, Skylineblvd Hy",-122.49663459856,37.7337690629635
9089067316710,90890673,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Sunday,2009-08-30,09:04,Tenderloin,"Arrest, Cited",400 Block Of Jones St,-122.412857126524,37.7855804361702
4025240905151,40252409,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Tuesday,2004-03-02,20:20,Southern,None,0 Block Of 7th St,-122.412272455406,37.7802039058686
12087758368020,120877583,68020,OtherOffenses,Miscellaneous Investigation,Sunday,2012-10-28,18:00,Northern,None,1000 Block Of Geary St,-122.420571110949,37.7857331120575
11046710006240,110467100,6240,Larceny/theft,Attempted Theft From Locked Vehicle,Thursday,2011-06-09,23:56,Northern,None,"Myrtle St, Polk St",-122.419641420429,37.7854327313929
13079769264020,130797692,64020,Non-criminal,"Aided Case, Mental Disturbed",Sunday,2013-09-22,04:56,Taraval,Psychopathic Case,"41st Av, Judah St",-122.500564879111,37.7606612431382
4077337026150,40773370,26150,OtherOffenses,Parole Violation,Wednesday,2004-07-07,13:16,Mission,"Arrest, Booked","17th St, Potrero Avenue",-122.407422042202,37.7644880932045
5003241706243,50032417,6243,Larceny/theft,Petty Theft From Locked Auto,Sunday,2005-01-09,11:00,Northern,None,"Vanness Av, Willow St",-122.420906514961,37.7833601834865
3095826971000,30958269,71000,Non-criminal,Lost Property,Sunday,2003-08-10,06:00,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
4039839806112,40398398,6112,Larceny/theft,Grand Theft Pickpocket,Wednesday,2004-04-07,11:29,Richmond,None,"6th Av, Geary Bl",-122.464281231868,37.7810193159964
3089338671000,30893386,71000,Non-criminal,Lost Property,Thursday,2003-07-24,15:00,Central,None,0 Block Of Kearny St,-122.403467388918,37.7882033573705
7053801926170,70538019,26170,OtherOffenses,Probation Violation,Sunday,2007-05-27,13:43,Tenderloin,"Arrest, Booked",100 Block Of Leavenworth St,-122.413893155951,37.782346520673
13060186126170,130601861,26170,OtherOffenses,Probation Violation,Monday,2013-07-22,07:55,Northern,"Arrest, Booked",2500 Block Of Clay St,-122.43505280002,37.7906587149859
9056943664085,90569436,64085,SuspiciousOcc,Investigative Detention,Tuesday,2009-06-02,20:27,Northern,Psychopathic Case,"Vanness Av, Pine St",-122.422139511488,37.7894107633457
10039182609027,100391826,9027,OtherOffenses,False Personation,Monday,2010-04-26,13:00,Central,None,500 Block Of Kearny St,-122.404449525653,37.7931198049533
5095932228150,50959322,28150,Vandalism,"Malicious Mischief, Vandalism",Wednesday,2005-08-24,03:00,Park,None,700 Block Of Haight St,-122.434558622936,37.7715276473111
5017649109035,50176491,9035,BadChecks,"Checks, Non-sufficient Funds (felony)",Monday,2005-02-14,08:58,Northern,None,1600 Block Of Vanness Avenue,-122.422253466945,37.7908627239441
8027908704014,80279087,4014,Assault,Aggravated Assault With Bodily Force,Saturday,2008-03-15,23:25,Southern,"Arrest, Booked","Polk St, Market St",-122.417504703145,37.7765400380328
5093078607020,50930786,7020,VehicleTheft,Stolen And Recovered Vehicle,Thursday,2005-08-18,17:30,Mission,None,400 Block Of Bartlett St,-122.419390669989,37.7497536971801
4081280961030,40812809,61030,Non-criminal,"Death Report, Cause Unknown",Friday,2004-07-16,06:00,Ingleside,None,0 Block Of Mc Carthy Avenue,-122.414016735122,37.7102139757025
5005472827195,50054728,27195,Trespass,Trespassing,Saturday,2005-01-15,02:01,Tenderloin,"Arrest, Cited",400 Block Of Ofarrell St,-122.411742515582,37.7858882195106
3077217228160,30772172,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Friday,2003-06-27,15:45,Richmond,None,500 Block Of John F Kennedy Dr,-122.466204667893,37.7725405391593
13026487304014,130264873,4014,Assault,Aggravated Assault With Bodily Force,Sunday,2013-03-31,00:01,Bayview,"Arrest, Booked",1500 Block Of Palou Avenue,-122.389979849085,37.7335216083743
5013891819057,50138918,19057,Assault,Threats Against Life,Friday,2005-02-04,18:25,Bayview,None,1400 Block Of Thomas Avenue,-122.388542831272,37.7287892888548
9018535513070,90185355,13070,Prostitution,Solicits To Visit House Of Prostitution,Saturday,2009-02-21,23:45,Mission,"Arrest, Cited","17th St, Folsom St",-122.415155941054,37.7636979308883
6088788205071,60887882,5071,Burglary,"Burglary, Forcible Entry",Friday,2006-08-18,19:30,Central,None,700 Block Of Stockton St,-122.407637360065,37.7924858740008
8136377805151,81363778,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Monday,2008-12-22,19:45,Richmond,None,3500 Block Of Geary Bl,-122.457219673203,37.7814690551162
10101117828160,101011178,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Saturday,2010-10-30,17:00,Bayview,None,1500 Block Of Hudson Avenue,-122.387394123158,37.7394792693207
4052993564070,40529935,64070,SuspiciousOcc,Suspicious Occurrence,Saturday,2003-11-08,10:45,Richmond,None,500 Block Of 43rd Avenue,-122.504018368053,37.7782262967305
12077596563010,120775965,63010,Warrants,Warrant Arrest,Thursday,2012-09-27,16:44,Mission,"Arrest, Booked","16th St, Mission St",-122.419671780296,37.7650501214668
11012715071010,110127150,71010,OtherOffenses,Lost/stolen License Plate,Wednesday,2011-02-09,08:30,Bayview,None,100 Block Of Apollo St,-122.398744755386,37.7308540218074
8133485430080,81334854,30080,OtherOffenses,Obstructions On Streets/sidewalks,Monday,2008-12-15,11:36,Mission,None,1000 Block Of Guerrero St,-122.423214612235,37.7543474192368
10009240065016,100092400,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2010-01-28,13:15,Southern,"Arrest, Cited","4th St, Brannan St",-122.396533248456,37.7783268978785
3127706619080,31277066,19080,Assault,Threats To School Teachers,Wednesday,2003-10-29,12:55,Bayview,None,400 Block Of Somerset St,-122.407367284626,37.7259708306181
5100291271000,51002912,71000,Non-criminal,Lost Property,Sunday,2005-08-28,00:01,Southern,None,"Mission St, 13th St",-122.420010175617,37.770109929822
10092169905151,100921699,5151,Burglary,"Burglary,store Under Construction, Forcible Entry",Friday,2010-10-01,17:25,Mission,None,400 Block Of Castro St,-122.435150099812,37.7617597243598
3100885568020,31008855,68020,OtherOffenses,Miscellaneous Investigation,Tuesday,2003-08-26,12:19,Richmond,None,"32nd Av, Geary Bl",-122.492232744026,37.7797454324134
7001851604013,70018516,4013,Assault,Aggravated Assault With A Deadly Weapon,Friday,2007-01-05,21:25,Mission,"Arrest, Booked",500 Block Of South Van Ness Avenue,-122.41747701285,37.764357751686
3063434028160,30634340,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Sunday,2003-05-25,04:32,Park,None,"4th Av, Hugo St",-122.461025693253,37.7652071753063
8044206865016,80442068,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2008-04-28,00:50,Southern,"Arrest, Cited",800 Block Of Bryant St,-122.403404791479,37.775420706711
5031010028150,50310100,28150,Vandalism,"Malicious Mischief, Vandalism",Sunday,2005-03-20,04:20,Taraval,"Arrest, Booked",2600 Block Of San Jose Avenue,-122.449918138147,37.7166111509064
8086181665016,80861816,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Saturday,2008-08-16,00:15,Central,"Arrest, Cited","Stockton St, Broadway St",-122.408622974321,37.7976265594608
10093339364020,100933393,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2010-10-07,15:15,Mission,None,3300 Block Of 23rd St,-122.420253564524,37.7536816295495
7046606261040,70466062,61040,Non-criminal,"Death Report, Natural Causes",Monday,2007-05-07,13:31,Northern,None,900 Block Of Geary St,-122.418918390218,37.7859407304209
13059786274000,130597862,74000,MissingPerson,Missing Adult,Sunday,2013-04-07,10:00,Northern,None,800 Block Of Ellis St,-122.42019129512,37.7838703920898
5145939109250,51459391,9250,Fraud,Fraudulent Use Of Automated Teller Card,Thursday,2005-12-08,12:00,Northern,Not Prosecuted,1900 Block Of Sutter St,-122.431863773945,37.7862086748826
7099046928135,70990469,28135,OtherOffenses,Harassing Phone Calls,Sunday,2007-09-09,11:00,Northern,None,1300 Block Of Steiner St,-122.434137606289,37.7816850865094
8052688827195,80526888,27195,Trespass,Trespassing,Tuesday,2008-05-20,08:52,Tenderloin,"Arrest, Cited",300 Block Of Ellis St,-122.411965795229,37.7849141859562
8107573506361,81075735,6361,Larceny/theft,Petty Theft Shoplifting,Wednesday,2008-10-08,18:31,Southern,"Arrest, Cited",800 Block Of Market St,-122.407633520742,37.7841893501425
6085002730180,60850027,30180,OtherOffenses,Acts Against Public Transit,Monday,2006-08-07,06:20,Mission,None,1800 Block Of Harrison St,-122.41322985323,37.7675321917827
6106755864070,61067558,64070,SuspiciousOcc,Suspicious Occurrence,Friday,2006-10-06,14:16,Bayview,None,1000 Block Of Griffith St,-122.378920771859,37.7286119710993
6012860809320,60128608,9320,Fraud,"Credit Card, Theft By Use Of",Tuesday,2006-01-31,13:30,Central,None,0 Block Of Montgomery St,-122.402163713618,37.7895710255863
8602040671000,86020406,71000,Non-criminal,Lost Property,Monday,2008-03-17,22:30,Northern,None,"Laguna St, Francisco St",-122.431500457039,37.8023742989424
6124747107021,61247471,7021,VehicleTheft,Stolen Automobile,Monday,2006-11-20,11:08,Ingleside,None,700 Block Of Madrid St,-122.43581443393,37.7177438152519
6125695526170,61256955,26170,OtherOffenses,Probation Violation,Sunday,2006-11-26,02:07,Northern,"Arrest, Booked",800 Block Of Franklin St,-122.422255535324,37.78200227232
8050903806220,80509038,6220,Larceny/theft,Attempted Theft From Unlocked Vehicle,Thursday,2008-05-15,12:05,Mission,None,400 Block Of Guerrero St,-122.424146866925,37.763953010283
8107214504134,81072145,4134,Assault,Battery,Wednesday,2008-10-08,02:25,Central,None,900 Block Of Columbus Avenue,-122.414354301151,37.8031089840376
10083125863010,100831258,63010,Warrants,Warrant Arrest,Wednesday,2010-09-08,17:53,Central,"Arrest, Booked",1000 Block Of Hyde St,-122.417368206741,37.7905094151595
10094253206242,100942532,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2010-10-09,23:30,Northern,None,3300 Block Of Laguna St,-122.431337930613,37.8019281619599
11073923872000,110739238,72000,Non-criminal,Found Property,Wednesday,2011-09-14,08:35,Tenderloin,None,"Jones St, Golden Gate Avenue",-122.412224164736,37.7820729312029
9114409128100,91144091,28100,Vandalism,"Malicious Mischief, Breaking Windows",Friday,2009-11-06,03:00,Central,None,900 Block Of Northpoint St,-122.422857719558,37.8054440413944
10059353305033,100593533,5033,Burglary,"Burglary Of Hotel Room, Unlawful Entry",Monday,2010-06-28,01:45,Southern,None,1200 Block Of Market St,-122.415444159886,37.7780245674641
9064508616010,90645086,16010,Drug/narcotic,Possession Of Marijuana,Wednesday,2009-06-24,12:54,Tenderloin,"Arrest, Booked",100 Block Of Turk St,-122.411593095704,37.7830529510782
10077186406244,100771864,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2010-08-22,14:14,Park,None,800 Block Of 14th St,-122.432858989765,37.7675497854134
4099636262050,40996362,62050,Warrants,Enroute To Outside Jurisdiction,Tuesday,2004-08-31,16:30,Southern,"Arrest, Booked",1500 Block Of Market St,-122.419666717917,37.7746823329875
7122667513070,71226675,13070,Prostitution,Solicits To Visit House Of Prostitution,Friday,2007-11-30,06:35,Mission,"Arrest, Booked","Treat Av, 17th St",-122.413591695561,37.7638222259421
7046383668020,70463836,68020,OtherOffenses,Miscellaneous Investigation,Sunday,2007-05-06,22:08,Taraval,"Arrest, Cited",100 Block Of Granada Avenue,-122.457229906515,37.7209539337924
12026400928150,120264009,28150,Vandalism,"Malicious Mischief, Vandalism",Tuesday,2012-04-03,00:05,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
5020445604134,50204456,4134,Assault,Battery,Tuesday,2005-02-22,01:00,Northern,None,"Polk St, Hemlock St",-122.420021471054,37.7872807075879
3085659427195,30856594,27195,Trespass,Trespassing,Friday,2003-07-18,23:19,Tenderloin,"Arrest, Booked","Golden Gate Av, Jones St",-122.412224164743,37.78207293118
9092454516662,90924545,16662,Drug/narcotic,Possession Of Controlled Substance For Sale,Tuesday,2009-09-08,14:03,Tenderloin,"Arrest, Booked",0 Block Of Unitednations Pz,-122.41431222924,37.7798339183587
10601936571000,106019365,71000,Non-criminal,Lost Property,Thursday,2010-02-04,14:10,Northern,None,"Hayes St, Gough St",-122.422981546625,37.7768820935019
10036193265016,100361932,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Monday,2010-04-19,14:05,Ingleside,"Arrest, Cited","Hahn St, Sunnydale Avenue",-122.416000227907,37.7119155437754
6100283365015,61002833,65015,OtherOffenses,Traffic Violation,Tuesday,2006-09-19,17:45,Mission,"Arrest, Cited","Treat Av, 17th St",-122.413591695561,37.7638222259421
5065307965015,50653079,65015,OtherOffenses,Traffic Violation,Saturday,2005-06-11,11:42,Bayview,"Arrest, Cited","Quint St, Davidson Avenue",-122.389762420187,37.744673422482
8067051003011,80670510,3011,Robbery,Robbery On The Street With A Gun,Friday,2008-06-27,00:30,Ingleside,None,"Bosworth St, Cuvier St",-122.428561309283,37.7334718465385
11085642806365,110856428,6365,Larceny/theft,Petty Theft With Prior,Sunday,2011-10-23,16:50,Ingleside,"Arrest, Booked",3300 Block Of Mission St,-122.421644478447,37.7429970144076
13096091864020,130960918,64020,Non-criminal,"Aided Case, Mental Disturbed",Tuesday,2013-11-12,21:19,Southern,Psychopathic Case,300 Block Of King St,-122.395021745914,37.7753128522284
11605271919050,116052719,19050,OtherOffenses,Obscene Phone Calls(s),Friday,2011-04-22,10:30,Central,None,500 Block Of Montgomery St,-122.403161406047,37.7944323288641
7606339706244,76063397,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2007-08-25,04:30,Northern,None,100 Block Of Fillmore St,-122.430053299751,37.7704904048016
11093411503014,110934115,3014,Robbery,"Robbery On The Street, Strongarm",Saturday,2011-11-19,21:52,Ingleside,None,0 Block Of 30th St,-122.422632495887,37.7423897314507
12606285506372,126062855,6372,Larceny/theft,Petty Theft Of Property,Tuesday,2012-05-08,07:30,Bayview,None,"3rd St, Revere Avenue",-122.391522893042,37.7324323864471
4035729726105,40357297,26105,OtherOffenses,False Report Of Bomb,Sunday,2004-03-28,13:26,Northern,None,1000 Block Of Turk St,-122.425564924002,37.7812701611726
3135949827170,31359498,27170,OtherOffenses,Resisting Arrest,Wednesday,2003-11-19,17:59,Ingleside,None,0 Block Of Phelan Avenue,-122.452289660492,37.7256933575703
4084897310045,40848973,10045,Embezzlement,"Embezzlement, Grand Theft By Employee",Thursday,2004-07-15,18:00,Mission,None,3100 Block Of 24th St,-122.414634473592,37.7525276230522
8068400005011,80684000,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Monday,2008-06-30,11:00,Taraval,None,1800 Block Of 45th Avenue,-122.504198019081,37.7520627777058
